Container, 0, 0, 0, 0.017317, 0.017317, 0
Link, 0, MPI_LINK, 0.000133, 0.001620, 0.001487, PTP, rank-0, rank-1, 0_1_-3334_4
Link, 0, MPI_LINK, 0.002246, 0.004915, 0.002669, PTP, rank-2, rank-0, 2_0_-3334_13
Link, 0, MPI_LINK, 0.002246, 0.004915, 0.002669, PTP, rank-2, rank-4, 2_4_-3334_15
Link, 0, MPI_LINK, 0.002246, 0.005152, 0.002906, PTP, rank-2, rank-6, 2_6_-3334_14
Link, 0, MPI_LINK, 0.003928, 0.005541, 0.001613, PTP, rank-3, rank-4, 3_4_-3334_25
Link, 0, MPI_LINK, 0.004915, 0.005541, 0.000626, PTP, rank-4, rank-5, 4_5_-3334_28
Link, 0, MPI_LINK, 0.004915, 0.005541, 0.000626, PTP, rank-0, rank-1, 0_1_-3334_27
Link, 0, MPI_LINK, 0.005152, 0.005979, 0.000827, PTP, rank-6, rank-7, 6_7_-3334_30
Link, 0, MPI_LINK, 0.005152, 0.005979, 0.000827, PTP, rank-6, rank-8, 6_8_-3334_29
Link, 0, MPI_LINK, 0.003928, 0.006479, 0.002551, PTP, rank-3, rank-1, 3_1_-3334_22
Link, 0, MPI_LINK, 0.003928, 0.006479, 0.002551, PTP, rank-3, rank-5, 3_5_-3334_24
Link, 0, MPI_LINK, 0.005979, 0.006605, 0.000626, PTP, rank-8, rank-9, 8_9_-3334_35
Link, 0, MPI_LINK, 0.003928, 0.006784, 0.002856, PTP, rank-3, rank-7, 3_7_-3334_23
Link, 0, MPI_LINK, 0.005541, 0.007105, 0.001564, PTP, rank-4, rank-5, 4_5_-3334_34
Link, 0, MPI_LINK, 0.006479, 0.007105, 0.000626, PTP, rank-5, rank-6, 5_6_-3334_37
Link, 0, MPI_LINK, 0.006479, 0.007105, 0.000626, PTP, rank-1, rank-2, 1_2_-3334_36
Link, 0, MPI_LINK, 0.006784, 0.007611, 0.000827, PTP, rank-7, rank-8, 7_8_-3334_39
Link, 0, MPI_LINK, 0.006784, 0.007611, 0.000827, PTP, rank-7, rank-9, 7_9_-3334_38
Link, 0, MPI_LINK, 0.005541, 0.008009, 0.002468, PTP, rank-4, rank-2, 4_2_-3334_31
Link, 0, MPI_LINK, 0.005541, 0.008009, 0.002468, PTP, rank-4, rank-6, 4_6_-3334_33
Link, 0, MPI_LINK, 0.007611, 0.008237, 0.000626, PTP, rank-9, rank-0, 9_0_-3334_44
Link, 0, MPI_LINK, 0.005541, 0.008361, 0.002820, PTP, rank-4, rank-8, 4_8_-3334_32
Link, 0, MPI_LINK, 0.007105, 0.008635, 0.001530, PTP, rank-5, rank-6, 5_6_-3334_43
Link, 0, MPI_LINK, 0.008009, 0.008635, 0.000626, PTP, rank-6, rank-7, 6_7_-3334_46
Link, 0, MPI_LINK, 0.008009, 0.008635, 0.000626, PTP, rank-2, rank-3, 2_3_-3334_45
Link, 0, MPI_LINK, 0.008361, 0.009188, 0.000827, PTP, rank-8, rank-9, 8_9_-3334_48
Link, 0, MPI_LINK, 0.008361, 0.009188, 0.000827, PTP, rank-8, rank-0, 8_0_-3334_47
Link, 0, MPI_LINK, 0.007105, 0.009516, 0.002411, PTP, rank-5, rank-3, 5_3_-3334_40
Link, 0, MPI_LINK, 0.007105, 0.009516, 0.002411, PTP, rank-5, rank-7, 5_7_-3334_42
Link, 0, MPI_LINK, 0.009188, 0.009814, 0.000626, PTP, rank-0, rank-1, 0_1_-3334_53
Link, 0, MPI_LINK, 0.007105, 0.009900, 0.002795, PTP, rank-5, rank-9, 5_9_-3334_41
Link, 0, MPI_LINK, 0.008635, 0.010142, 0.001507, PTP, rank-6, rank-7, 6_7_-3334_52
Link, 0, MPI_LINK, 0.009516, 0.010142, 0.000626, PTP, rank-7, rank-8, 7_8_-3334_55
Link, 0, MPI_LINK, 0.009516, 0.010142, 0.000626, PTP, rank-3, rank-4, 3_4_-3334_54
Link, 0, MPI_LINK, 0.009900, 0.010727, 0.000827, PTP, rank-9, rank-0, 9_0_-3334_57
Link, 0, MPI_LINK, 0.009900, 0.010727, 0.000827, PTP, rank-9, rank-1, 9_1_-3334_56
Link, 0, MPI_LINK, 0.008635, 0.011006, 0.002371, PTP, rank-6, rank-4, 6_4_-3334_49
Link, 0, MPI_LINK, 0.008635, 0.011006, 0.002371, PTP, rank-6, rank-8, 6_8_-3334_51
Link, 0, MPI_LINK, 0.010727, 0.011353, 0.000626, PTP, rank-1, rank-2, 1_2_-3334_62
Link, 0, MPI_LINK, 0.008635, 0.011413, 0.002778, PTP, rank-6, rank-0, 6_0_-3334_50
Link, 0, MPI_LINK, 0.010142, 0.011632, 0.001490, PTP, rank-7, rank-8, 7_8_-3334_61
Link, 0, MPI_LINK, 0.011006, 0.011632, 0.000626, PTP, rank-8, rank-9, 8_9_-3334_64
Link, 0, MPI_LINK, 0.011006, 0.011632, 0.000626, PTP, rank-4, rank-5, 4_5_-3334_63
Link, 0, MPI_LINK, 0.011413, 0.012240, 0.000827, PTP, rank-0, rank-1, 0_1_-3334_66
Link, 0, MPI_LINK, 0.011413, 0.012240, 0.000827, PTP, rank-0, rank-2, 0_2_-3334_65
Link, 0, MPI_LINK, 0.010142, 0.012485, 0.002343, PTP, rank-7, rank-5, 7_5_-3334_58
Link, 0, MPI_LINK, 0.010142, 0.012485, 0.002343, PTP, rank-7, rank-9, 7_9_-3334_60
Link, 0, MPI_LINK, 0.012240, 0.012866, 0.000626, PTP, rank-2, rank-3, 2_3_-3334_71
Link, 0, MPI_LINK, 0.010142, 0.012908, 0.002766, PTP, rank-7, rank-1, 7_1_-3334_59
Link, 0, MPI_LINK, 0.011632, 0.013111, 0.001479, PTP, rank-8, rank-9, 8_9_-3334_70
Link, 0, MPI_LINK, 0.012485, 0.013111, 0.000626, PTP, rank-9, rank-0, 9_0_-3334_73
Link, 0, MPI_LINK, 0.012485, 0.013111, 0.000626, PTP, rank-5, rank-6, 5_6_-3334_72
Link, 0, MPI_LINK, 0.012908, 0.013735, 0.000827, PTP, rank-1, rank-2, 1_2_-3334_75
Link, 0, MPI_LINK, 0.012908, 0.013735, 0.000827, PTP, rank-1, rank-3, 1_3_-3334_74
Link, 0, MPI_LINK, 0.011632, 0.013956, 0.002324, PTP, rank-8, rank-6, 8_6_-3334_67
Link, 0, MPI_LINK, 0.011632, 0.013956, 0.002324, PTP, rank-8, rank-0, 8_0_-3334_69
Link, 0, MPI_LINK, 0.013735, 0.014361, 0.000626, PTP, rank-3, rank-4, 3_4_-3334_80
Link, 0, MPI_LINK, 0.011632, 0.014390, 0.002758, PTP, rank-8, rank-2, 8_2_-3334_68
Link, 0, MPI_LINK, 0.013111, 0.014582, 0.001471, PTP, rank-9, rank-0, 9_0_-3334_79
Link, 0, MPI_LINK, 0.013956, 0.014582, 0.000626, PTP, rank-0, rank-1, 0_1_-3334_82
Link, 0, MPI_LINK, 0.013956, 0.014582, 0.000626, PTP, rank-6, rank-7, 6_7_-3334_81
Link, 0, MPI_LINK, 0.014390, 0.015217, 0.000827, PTP, rank-2, rank-3, 2_3_-3334_84
Link, 0, MPI_LINK, 0.014390, 0.015217, 0.000827, PTP, rank-2, rank-4, 2_4_-3334_83
Link, 0, MPI_LINK, 0.013111, 0.015422, 0.002311, PTP, rank-9, rank-7, 9_7_-3334_76
Link, 0, MPI_LINK, 0.013111, 0.015422, 0.002311, PTP, rank-9, rank-1, 9_1_-3334_78
Link, 0, MPI_LINK, 0.015217, 0.015843, 0.000626, PTP, rank-4, rank-5, 4_5_-3334_85
Link, 0, MPI_LINK, 0.013111, 0.015863, 0.002752, PTP, rank-9, rank-3, 9_3_-3334_77
Link, 0, MPI_LINK, 0.015422, 0.016048, 0.000626, PTP, rank-1, rank-2, 1_2_-3334_87
Link, 0, MPI_LINK, 0.015422, 0.016048, 0.000626, PTP, rank-7, rank-8, 7_8_-3334_86
Link, 0, MPI_LINK, 0.015863, 0.016691, 0.000828, PTP, rank-3, rank-4, 3_4_-3334_89
Link, 0, MPI_LINK, 0.015863, 0.016691, 0.000828, PTP, rank-3, rank-5, 3_5_-3334_88
Link, 0, MPI_LINK, 0.016691, 0.017317, 0.000626, PTP, rank-5, rank-6, 5_6_-3334_90
Container, 0, MPI, 0, 0.017317, 0.017317, rank-8
State, rank-8, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-8, MPI_STATE, 0.000133, 0.001620, 0.001487, 0.000000, PMPI_Bcast
State, rank-8, MPI_STATE, 0.001620, 0.004895, 0.003275, 0.000000, PMPI_Bcast
State, rank-8, MPI_STATE, 0.004895, 0.005979, 0.001084, 0.000000, PMPI_Bcast
State, rank-8, MPI_STATE, 0.005979, 0.007611, 0.001632, 0.000000, PMPI_Bcast
State, rank-8, MPI_STATE, 0.007611, 0.008361, 0.000750, 0.000000, PMPI_Bcast
State, rank-8, MPI_STATE, 0.008361, 0.010142, 0.001781, 0.000000, PMPI_Bcast
State, rank-8, MPI_STATE, 0.010142, 0.011006, 0.000864, 0.000000, PMPI_Bcast
State, rank-8, MPI_STATE, 0.011006, 0.011632, 0.000626, 0.000000, PMPI_Bcast
State, rank-8, MPI_STATE, 0.011632, 0.011632, 0.000000, 0.000000, PMPI_Bcast
State, rank-8, MPI_STATE, 0.011632, 0.016048, 0.004416, 0.000000, PMPI_Bcast
State, rank-8, MPI_STATE, 0.016048, 0.017317, 0.001269, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.017317, 0.017317, rank-7
State, rank-7, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-7, MPI_STATE, 0.000098, 0.003073, 0.002975, 0.000000, PMPI_Bcast
State, rank-7, MPI_STATE, 0.003073, 0.004269, 0.001196, 0.000000, PMPI_Bcast
State, rank-7, MPI_STATE, 0.004269, 0.005979, 0.001710, 0.000000, PMPI_Bcast
State, rank-7, MPI_STATE, 0.005979, 0.006784, 0.000805, 0.000000, PMPI_Bcast
State, rank-7, MPI_STATE, 0.006784, 0.008635, 0.001851, 0.000000, PMPI_Bcast
State, rank-7, MPI_STATE, 0.008635, 0.009516, 0.000881, 0.000000, PMPI_Bcast
State, rank-7, MPI_STATE, 0.009516, 0.010142, 0.000626, 0.000000, PMPI_Bcast
State, rank-7, MPI_STATE, 0.010142, 0.010142, 0.000000, 0.000000, PMPI_Bcast
State, rank-7, MPI_STATE, 0.010142, 0.014582, 0.004440, 0.000000, PMPI_Bcast
State, rank-7, MPI_STATE, 0.014582, 0.015422, 0.000840, 0.000000, PMPI_Bcast
State, rank-7, MPI_STATE, 0.015422, 0.017317, 0.001895, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.017317, 0.017317, rank-6
State, rank-6, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-6, MPI_STATE, 0.000419, 0.002447, 0.002028, 0.000000, PMPI_Bcast
State, rank-6, MPI_STATE, 0.002447, 0.004269, 0.001822, 0.000000, PMPI_Bcast
State, rank-6, MPI_STATE, 0.004269, 0.005152, 0.000883, 0.000000, PMPI_Bcast
State, rank-6, MPI_STATE, 0.005152, 0.007105, 0.001953, 0.000000, PMPI_Bcast
State, rank-6, MPI_STATE, 0.007105, 0.008009, 0.000904, 0.000000, PMPI_Bcast
State, rank-6, MPI_STATE, 0.008009, 0.008635, 0.000626, 0.000000, PMPI_Bcast
State, rank-6, MPI_STATE, 0.008635, 0.008635, 0.000000, 0.000000, PMPI_Bcast
State, rank-6, MPI_STATE, 0.008635, 0.013111, 0.004476, 0.000000, PMPI_Bcast
State, rank-6, MPI_STATE, 0.013111, 0.013956, 0.000845, 0.000000, PMPI_Bcast
State, rank-6, MPI_STATE, 0.013956, 0.017317, 0.003361, 0.000000, PMPI_Bcast
State, rank-6, MPI_STATE, 0.017317, 0.017317, 0.000000, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.017317, 0.017317, rank-5
State, rank-5, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-5, MPI_STATE, 0.000343, 0.002447, 0.002104, 0.000000, PMPI_Bcast
State, rank-5, MPI_STATE, 0.002447, 0.003442, 0.000995, 0.000000, PMPI_Bcast
State, rank-5, MPI_STATE, 0.003442, 0.005541, 0.002099, 0.000000, PMPI_Bcast
State, rank-5, MPI_STATE, 0.005541, 0.006479, 0.000938, 0.000000, PMPI_Bcast
State, rank-5, MPI_STATE, 0.006479, 0.007105, 0.000626, 0.000000, PMPI_Bcast
State, rank-5, MPI_STATE, 0.007105, 0.007105, 0.000000, 0.000000, PMPI_Bcast
State, rank-5, MPI_STATE, 0.007105, 0.011632, 0.004527, 0.000000, PMPI_Bcast
State, rank-5, MPI_STATE, 0.011632, 0.012485, 0.000853, 0.000000, PMPI_Bcast
State, rank-5, MPI_STATE, 0.012485, 0.015843, 0.003358, 0.000000, PMPI_Bcast
State, rank-5, MPI_STATE, 0.015843, 0.016691, 0.000848, 0.000000, PMPI_Bcast
State, rank-5, MPI_STATE, 0.016691, 0.017317, 0.000626, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.017317, 0.017317, rank-4
State, rank-4, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-4, MPI_STATE, 0.000091, 0.001620, 0.001529, 0.000000, PMPI_Bcast
State, rank-4, MPI_STATE, 0.001620, 0.003928, 0.002308, 0.000000, PMPI_Bcast
State, rank-4, MPI_STATE, 0.003928, 0.004915, 0.000987, 0.000000, PMPI_Bcast
State, rank-4, MPI_STATE, 0.004915, 0.005541, 0.000626, 0.000000, PMPI_Bcast
State, rank-4, MPI_STATE, 0.005541, 0.005541, 0.000000, 0.000000, PMPI_Bcast
State, rank-4, MPI_STATE, 0.005541, 0.010142, 0.004601, 0.000000, PMPI_Bcast
State, rank-4, MPI_STATE, 0.010142, 0.011006, 0.000864, 0.000000, PMPI_Bcast
State, rank-4, MPI_STATE, 0.011006, 0.014361, 0.003355, 0.000000, PMPI_Bcast
State, rank-4, MPI_STATE, 0.014361, 0.015217, 0.000856, 0.000000, PMPI_Bcast
State, rank-4, MPI_STATE, 0.015217, 0.016691, 0.001474, 0.000000, PMPI_Bcast
State, rank-4, MPI_STATE, 0.016691, 0.017317, 0.000626, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.017317, 0.017317, rank-3
State, rank-3, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-3, MPI_STATE, 0.000168, 0.002246, 0.002078, 0.000000, PMPI_Bcast
State, rank-3, MPI_STATE, 0.002246, 0.003302, 0.001056, 0.000000, PMPI_Bcast
State, rank-3, MPI_STATE, 0.003302, 0.003928, 0.000626, 0.000000, PMPI_Bcast
State, rank-3, MPI_STATE, 0.003928, 0.003928, 0.000000, 0.000000, PMPI_Bcast
State, rank-3, MPI_STATE, 0.003928, 0.008635, 0.004707, 0.000000, PMPI_Bcast
State, rank-3, MPI_STATE, 0.008635, 0.009516, 0.000881, 0.000000, PMPI_Bcast
State, rank-3, MPI_STATE, 0.009516, 0.012866, 0.003350, 0.000000, PMPI_Bcast
State, rank-3, MPI_STATE, 0.012866, 0.013735, 0.000869, 0.000000, PMPI_Bcast
State, rank-3, MPI_STATE, 0.013735, 0.015217, 0.001482, 0.000000, PMPI_Bcast
State, rank-3, MPI_STATE, 0.015217, 0.015863, 0.000646, 0.000000, PMPI_Bcast
State, rank-3, MPI_STATE, 0.015863, 0.017317, 0.001454, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.017317, 0.017317, rank-2
State, rank-2, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-2, MPI_STATE, 0.000049, 0.001620, 0.001571, 0.000000, PMPI_Bcast
State, rank-2, MPI_STATE, 0.001620, 0.002246, 0.000626, 0.000000, PMPI_Bcast
State, rank-2, MPI_STATE, 0.002246, 0.002246, 0.000000, 0.000000, PMPI_Bcast
State, rank-2, MPI_STATE, 0.002246, 0.007105, 0.004859, 0.000000, PMPI_Bcast
State, rank-2, MPI_STATE, 0.007105, 0.008009, 0.000904, 0.000000, PMPI_Bcast
State, rank-2, MPI_STATE, 0.008009, 0.011353, 0.003344, 0.000000, PMPI_Bcast
State, rank-2, MPI_STATE, 0.011353, 0.012240, 0.000887, 0.000000, PMPI_Bcast
State, rank-2, MPI_STATE, 0.012240, 0.013735, 0.001495, 0.000000, PMPI_Bcast
State, rank-2, MPI_STATE, 0.013735, 0.014390, 0.000655, 0.000000, PMPI_Bcast
State, rank-2, MPI_STATE, 0.014390, 0.016048, 0.001658, 0.000000, PMPI_Bcast
State, rank-2, MPI_STATE, 0.016048, 0.017317, 0.001269, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.017317, 0.017317, rank-1
State, rank-1, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-1, MPI_STATE, 0.000105, 0.001620, 0.001515, 0.000000, PMPI_Bcast
State, rank-1, MPI_STATE, 0.001620, 0.001620, 0.000000, 0.000000, PMPI_Bcast
State, rank-1, MPI_STATE, 0.001620, 0.005541, 0.003921, 0.000000, PMPI_Bcast
State, rank-1, MPI_STATE, 0.005541, 0.006479, 0.000938, 0.000000, PMPI_Bcast
State, rank-1, MPI_STATE, 0.006479, 0.009814, 0.003335, 0.000000, PMPI_Bcast
State, rank-1, MPI_STATE, 0.009814, 0.010727, 0.000913, 0.000000, PMPI_Bcast
State, rank-1, MPI_STATE, 0.010727, 0.012240, 0.001513, 0.000000, PMPI_Bcast
State, rank-1, MPI_STATE, 0.012240, 0.012908, 0.000668, 0.000000, PMPI_Bcast
State, rank-1, MPI_STATE, 0.012908, 0.014582, 0.001674, 0.000000, PMPI_Bcast
State, rank-1, MPI_STATE, 0.014582, 0.015422, 0.000840, 0.000000, PMPI_Bcast
State, rank-1, MPI_STATE, 0.015422, 0.017317, 0.001895, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.017317, 0.017317, rank-9
State, rank-9, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-9, MPI_STATE, 0.000000, 0.002246, 0.002246, 0.000000, PMPI_Bcast
State, rank-9, MPI_STATE, 0.002246, 0.003302, 0.001056, 0.000000, PMPI_Bcast
State, rank-9, MPI_STATE, 0.003302, 0.006605, 0.003303, 0.000000, PMPI_Bcast
State, rank-9, MPI_STATE, 0.006605, 0.007611, 0.001006, 0.000000, PMPI_Bcast
State, rank-9, MPI_STATE, 0.007611, 0.009188, 0.001577, 0.000000, PMPI_Bcast
State, rank-9, MPI_STATE, 0.009188, 0.009900, 0.000712, 0.000000, PMPI_Bcast
State, rank-9, MPI_STATE, 0.009900, 0.011632, 0.001732, 0.000000, PMPI_Bcast
State, rank-9, MPI_STATE, 0.011632, 0.012485, 0.000853, 0.000000, PMPI_Bcast
State, rank-9, MPI_STATE, 0.012485, 0.013111, 0.000626, 0.000000, PMPI_Bcast
State, rank-9, MPI_STATE, 0.013111, 0.013111, 0.000000, 0.000000, PMPI_Bcast
State, rank-9, MPI_STATE, 0.013111, 0.017317, 0.004206, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.017317, 0.017317, rank-0
State, rank-0, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-0, MPI_STATE, 0.000133, 0.000133, 0.000000, 0.000000, PMPI_Bcast
State, rank-0, MPI_STATE, 0.000133, 0.003928, 0.003795, 0.000000, PMPI_Bcast
State, rank-0, MPI_STATE, 0.003928, 0.004915, 0.000987, 0.000000, PMPI_Bcast
State, rank-0, MPI_STATE, 0.004915, 0.008237, 0.003322, 0.000000, PMPI_Bcast
State, rank-0, MPI_STATE, 0.008237, 0.009188, 0.000951, 0.000000, PMPI_Bcast
State, rank-0, MPI_STATE, 0.009188, 0.010727, 0.001539, 0.000000, PMPI_Bcast
State, rank-0, MPI_STATE, 0.010727, 0.011413, 0.000686, 0.000000, PMPI_Bcast
State, rank-0, MPI_STATE, 0.011413, 0.013111, 0.001698, 0.000000, PMPI_Bcast
State, rank-0, MPI_STATE, 0.013111, 0.013956, 0.000845, 0.000000, PMPI_Bcast
State, rank-0, MPI_STATE, 0.013956, 0.014582, 0.000626, 0.000000, PMPI_Bcast
State, rank-0, MPI_STATE, 0.014582, 0.017317, 0.002735, 0.000000, PMPI_Finalize
